Saison balnéaire;Région;Département;Code unique d'identification du site de baignade;Type d'événement;Date de début;Date de fin;Mesures de gestion
2021;Auvergne-Rhône-Alpes;063;FRK1463026D063030;Saison balnéaire;01/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;063;FRK1463038D063040;Interdiction sanitaire;26/08/2021;27/08/2021;Pollution par traces d'hydrocarbures, disparues le lendemain. La surveillance est maintenue. L'origine de la pollution n'a pas pu être identifiée. La mairie et la fédération de pêche ont porté plainte. La mairie poursuit la sensibilisation des riverains
2021;Auvergne-Rhône-Alpes;063;FRK1463038D063040;Saison balnéaire;01/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;063;FRK1463055D063045;Saison balnéaire;01/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;063;FRK1463072D063065;Saison balnéaire;01/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;063;FRK1463077D063050;Saison balnéaire;01/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;063;FRK1463093D063070;Saison balnéaire;01/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;063;FRK1463124D063100;Saison balnéaire;01/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;063;FRK1463132D063110;Saison balnéaire;01/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;063;FRK1463187D063115;Saison balnéaire;01/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;063;FRK1463189D063117;Saison balnéaire;01/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;063;FRK1463192D063120;Interdiction sanitaire;07/07/2021;08/07/2021;Cyanotoxinogènes > à 100 000 cel/ml. Interdiction de baignade.
2021;Auvergne-Rhône-Alpes;063;FRK1463192D063120;Interdiction sanitaire;09/07/2021;15/07/2021;Pollution bactériologique : présence d'Enterocoques > seuil AFSSET de qualité sanitaire
2021;Auvergne-Rhône-Alpes;063;FRK1463192D063120;Saison balnéaire;01/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;063;FRK1463228D063130;Saison balnéaire;01/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;063;FRK1463228D063135;Saison balnéaire;01/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;063;FRK1463246D063138;Saison balnéaire;01/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;063;FRK1463247D063060;Saison balnéaire;01/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;063;FRK1463319D063160;Saison balnéaire;01/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;063;FRK1463338D063170;Saison balnéaire;01/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;063;FRK1463354D063180;Saison balnéaire;01/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;063;FRK1463363D063140;Saison balnéaire;01/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;063;FRK1463393D063190;Saison balnéaire;01/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;063;FRK1463393D063195;Saison balnéaire;01/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;063;FRK1463401D063240;Saison balnéaire;01/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;063;FRK1463416D063250;Interdiction sanitaire;04/08/2021;12/08/2021;Présence de cyanobactéries toxinogènes > 100 000 cel/ml
2021;Auvergne-Rhône-Alpes;063;FRK1463416D063250;Saison balnéaire;01/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;063;FRK1463419D063200;Interdiction sanitaire;10/08/2021;13/08/2021;Dépassement cyanobactéries toxinogènes > 100 000 cel/ml
2021;Auvergne-Rhône-Alpes;063;FRK1463419D063200;Saison balnéaire;01/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;063;FRK1463430D063001;Saison balnéaire;01/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;063;FRK1463448D063220;Saison balnéaire;01/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;069;FRK2669009D069070;Saison balnéaire;05/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;069;FRK2669064D069044;Saison balnéaire;03/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;069;FRK2669070D069006;Saison balnéaire;05/06/2021;29/08/2021;
2021;Auvergne-Rhône-Alpes;069;FRK2669256D069020;Saison balnéaire;13/05/2021;05/09/2021;
2021;Auvergne-Rhône-Alpes;069;FRK2669256D069022;Saison balnéaire;26/06/2021;05/09/2021;
2021;Auvergne-Rhône-Alpes;069;FRK2669256D069023;Saison balnéaire;08/05/2021;05/09/2021;
2021;Auvergne-Rhône-Alpes;069;FRK2669256D069026;Saison balnéaire;29/05/2021;05/09/2021;
2021;Auvergne-Rhône-Alpes;069;FRK2669264D069010;Saison balnéaire;01/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773001D073095;Saison balnéaire;28/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773001D073100;Saison balnéaire;12/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773001D073105;Saison balnéaire;22/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773008D073025;Saison balnéaire;26/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773008D073026;Saison balnéaire;26/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773008D073035;Saison balnéaire;26/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773040D073235;Saison balnéaire;27/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773051D073050;Saison balnéaire;26/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773051D073055;Saison balnéaire;12/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773055D073245;Saison balnéaire;26/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773059D073020;Saison balnéaire;26/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773064D073205;Saison balnéaire;22/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773085D073010;Saison balnéaire;26/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773091D073005;Saison balnéaire;26/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773129D073179;Saison balnéaire;26/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773130D073275;Saison balnéaire;12/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773131D073261;Saison balnéaire;01/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773145D073110;Saison balnéaire;22/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773145D073116;Saison balnéaire;22/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773145D073117;Saison balnéaire;10/07/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773145D073120;Saison balnéaire;22/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773145D073125;Saison balnéaire;13/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773146D073165;Saison balnéaire;26/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773150D073235;Saison balnéaire;26/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773151D073237;Saison balnéaire;26/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773180D073065;Saison balnéaire;26/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773184D073085;Saison balnéaire;25/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773184D073090;Saison balnéaire;11/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773191D073145;Saison balnéaire;11/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773191D073150;Saison balnéaire;12/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773219D073130;Saison balnéaire;12/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773219D073135;Saison balnéaire;23/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773219D073140;Saison balnéaire;25/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773220D073226;Saison balnéaire;27/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773241D073230;Saison balnéaire;26/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773245D073080;Saison balnéaire;26/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773270D073180;Interdiction sanitaire;30/07/2021;03/08/2021;dépassement LQ sur le paramètre entérocoque, 893 pour une LQ à 660
2021;Auvergne-Rhône-Alpes;073;FRK2773270D073180;Saison balnéaire;26/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773278D073225;Saison balnéaire;27/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773286D073066;Saison balnéaire;26/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773300D073040;Saison balnéaire;26/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773320D073230;Saison balnéaire;27/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773327D073070;Saison balnéaire;26/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;073;FRK2773328D073046;Saison balnéaire;12/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874010D074212;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874010D074220;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874010D074320;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874013D074045;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874013D074050;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874013D074060;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874042D074610;Interdiction sanitaire;05/07/2021;07/07/2021;Fermeture de la baignade par arrêté municipal (alerte de non conformité le 2/07)
2021;Auvergne-Rhône-Alpes;074;FRK2874042D074610;Interdiction sanitaire;15/07/2021;27/07/2021;Fermeture de la plage par arrêté municipal suite au résultat non conforme du contrôle sanitaire en date du 15/07
2021;Auvergne-Rhône-Alpes;074;FRK2874042D074610;Saison balnéaire;30/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874070D074010;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874070D074011;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874104D074280;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874108D074290;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874119D074090;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874121D074030;Interdiction sanitaire;14/07/2021;15/07/2021;Fermeture de la plage dans le cadre de leur auto-surveillance
2021;Auvergne-Rhône-Alpes;074;FRK2874121D074030;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874121D074035;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874134D074600;Saison balnéaire;30/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874154D074110;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874154D074120;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874163D074041;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874172D074125;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874172D074130;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874175D074092;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874175D074095;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874176D074250;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874180D074012;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874180D074015;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874190D074580;Saison balnéaire;30/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874200D074140;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874208D074540;Saison balnéaire;30/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874208D074550;Saison balnéaire;30/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874218D074085;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874225D074560;Saison balnéaire;30/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874237D074100;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874242D074300;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874249D074510;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874256D074570;Saison balnéaire;30/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874263D074040;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874267D074310;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874267D074315;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874275D074260;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874275D074265;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874275D074270;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874278D074530;Saison balnéaire;30/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874281D074070;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874281D074080;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874281D074090;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874299D074230;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874299D074240;Saison balnéaire;07/06/2021;31/08/2021;
2021;Auvergne-Rhône-Alpes;074;FRK2874315D074025;Saison balnéaire;07/06/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;021;FRC1121021D021001;Saison balnéaire;29/05/2021;01/09/2021;
2021;Bourgogne-Franche-Comté;021;FRC1121023D021010;Saison balnéaire;03/07/2021;29/08/2021;
2021;Bourgogne-Franche-Comté;021;FRC1121231D021046;Saison balnéaire;12/06/2021;29/08/2021;
2021;Bourgogne-Franche-Comté;021;FRC1121310D021065;Saison balnéaire;03/07/2021;29/08/2021;
2021;Bourgogne-Franche-Comté;021;FRC1121370D021085;Saison balnéaire;29/05/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;021;FRC1121461D021105;Saison balnéaire;10/07/2021;22/08/2021;
2021;Bourgogne-Franche-Comté;021;FRC1121475D021110;Saison balnéaire;01/06/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;021;FRC1121496D021115;Saison balnéaire;01/07/2021;29/08/2021;
2021;Bourgogne-Franche-Comté;021;FRC1121497D021120;Saison balnéaire;01/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;021;FRC1121524D021130;Saison balnéaire;01/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;021;FRC1121652D021155;Saison balnéaire;01/07/2021;15/08/2021;
2021;Bourgogne-Franche-Comté;021;FRC1121663D021160;Saison balnéaire;26/06/2021;29/08/2021;
2021;Bourgogne-Franche-Comté;025;FRC2125097D025380;Saison balnéaire;01/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;025;FRC2125295D025232;Saison balnéaire;01/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;025;FRC2125320D025210;Saison balnéaire;01/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;025;FRC2125361D025208;Saison balnéaire;01/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;025;FRC2125361D025220;Saison balnéaire;01/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;025;FRC2125405D025230;Saison balnéaire;01/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;025;FRC2125438D025395;Saison balnéaire;01/06/2021;30/08/2021;
2021;Bourgogne-Franche-Comté;025;FRC2125442D025240;Saison balnéaire;01/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;025;FRC2125463D025250;Saison balnéaire;01/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;025;FRC2125525D025236;Saison balnéaire;01/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;039;FRC2239048D039090;Saison balnéaire;03/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;039;FRC2239048D039090;Situation anormale;12/07/2021;23/07/2021;épisodes fortes pluies > montée eau – inondation puis décrue progressive / report (annulation) prélèvements
2021;Bourgogne-Franche-Comté;039;FRC2239095D039095;Saison balnéaire;03/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;039;FRC2239095D039095;Situation anormale;12/07/2021;23/07/2021;épisodes fortes pluies > montée eau – inondation puis décrue progressive / report prélèvements
2021;Bourgogne-Franche-Comté;039;FRC2239154D039030;Saison balnéaire;03/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;039;FRC2239194D039140;Saison balnéaire;02/06/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;039;FRC2239198D039110;Saison balnéaire;03/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;039;FRC2239198D039110;Situation anormale;12/07/2021;23/07/2021;épisodes fortes pluies > montée eau – inondation puis décrue progressive / report prélèvements
2021;Bourgogne-Franche-Comté;039;FRC2239201D039130;Saison balnéaire;03/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;039;FRC2239230D039010;Saison balnéaire;03/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;039;FRC2239275D039275;Saison balnéaire;03/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;039;FRC2239307D039070;Saison balnéaire;03/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;039;FRC2239397D039060;Saison balnéaire;03/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;039;FRC2239399D039085;Saison balnéaire;03/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;039;FRC2239399D039085;Situation anormale;12/07/2021;23/07/2021;épisodes fortes pluies > montée eau – inondation puis décrue progressive / report (annulation) prélèvements
2021;Bourgogne-Franche-Comté;039;FRC2239405D039100;Saison balnéaire;03/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;039;FRC2239405D039100;Situation anormale;12/07/2021;23/07/2021;épisodes fortes pluies > montée eau – inondation puis décrue progressive / report prélèvements
2021;Bourgogne-Franche-Comté;039;FRC2239439D039016;Saison balnéaire;03/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;039;FRC2239439D039016;Situation anormale;12/07/2021;23/07/2021;épisodes fortes pluies > montée eau – inondation puis décrue progressive / report prélèvements
2021;Bourgogne-Franche-Comté;039;FRC2239470D039347;Saison balnéaire;03/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;039;FRC2239534D039050;Saison balnéaire;03/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;058;FRC1258024D058005;Interdiction sanitaire;03/09/2021;09/09/2021;Présence de cyanobactéries en nombre sur le plan d'eau avec développement de bloom algale
2021;Bourgogne-Franche-Comté;058;FRC1258024D058005;Saison balnéaire;14/06/2021;19/09/2021;
2021;Bourgogne-Franche-Comté;058;FRC1258068D058015;Saison balnéaire;01/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;058;FRC1258072D058022;Saison balnéaire;28/06/2021;29/08/2021;
2021;Bourgogne-Franche-Comté;058;FRC1258082D058015;Saison balnéaire;31/05/2021;15/08/2021;
2021;Bourgogne-Franche-Comté;058;FRC1258092D058027;Saison balnéaire;01/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;058;FRC1258140D058215;Saison balnéaire;21/06/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;058;FRC1258145D058035;Saison balnéaire;07/06/2021;05/09/2021;
2021;Bourgogne-Franche-Comté;058;FRC1258151D058063;Saison balnéaire;21/06/2021;29/08/2021;
2021;Bourgogne-Franche-Comté;058;FRC1258171D058040;Saison balnéaire;05/07/2021;22/08/2021;
2021;Bourgogne-Franche-Comté;058;FRC1258177D058045;Saison balnéaire;28/06/2021;29/08/2021;
2021;Bourgogne-Franche-Comté;058;FRC1258180D058050;Saison balnéaire;01/06/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;058;FRC1258185D058062;Interdiction sanitaire;09/08/2021;12/08/2021;présence E.coli
2021;Bourgogne-Franche-Comté;058;FRC1258185D058062;Saison balnéaire;06/07/2021;22/08/2021;
2021;Bourgogne-Franche-Comté;058;FRC1258194D058063;Saison balnéaire;15/07/2021;15/08/2021;
2021;Bourgogne-Franche-Comté;058;FRC1258195D058065;Saison balnéaire;05/07/2021;29/08/2021;
2021;Bourgogne-Franche-Comté;058;FRC1258218D058068;Saison balnéaire;14/07/2021;15/08/2021;
2021;Bourgogne-Franche-Comté;058;FRC1258226D058075;Interdiction non sanitaire;12/08/2021;31/12/2021;Arrêté municipal
2021;Bourgogne-Franche-Comté;058;FRC1258226D058075;Saison balnéaire;01/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;058;FRC1258304D058083;Saison balnéaire;15/06/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;070;FRC2370037D070203;Saison balnéaire;01/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;070;FRC2370120D070410;Saison balnéaire;01/07/2021;31/08/2021;
2021;Bourgogne-Franche-Comté;070;FRC2370137D070460;Saison balnéaire;01/07/2021;31/08/2021;
