Saison balnéaire;Région;Département;Code unique d'identification du site de baignade;Type d'événement;Date de début;Date de fin;Mesures de gestion
2023;Auvergne-Rhône-Alpes;043;FRK1343012D043133;Interdiction sanitaire;24/07/2023;26/07/2023;Pour des raisons de sécurité dues aux événements climatiques
2023;Auvergne-Rhône-Alpes;043;FRK1343012D043133;Interdiction sanitaire;17/08/2023;17/08/2023;Pas de maitre nageur pour ce jour
2023;Auvergne-Rhône-Alpes;043;FRK1343012D043133;Interdiction sanitaire;26/08/2023;27/08/2023;Pour des raisons de sécurité dues aux événements climatiques
2023;Auvergne-Rhône-Alpes;043;FRK1343012D043133;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;043;FRK1343012D043133;Interdiction non sanitaire;30/07/2023;01/08/2023;Pour des raisons de sécurité dues aux événements climatiques
2023;Auvergne-Rhône-Alpes;043;FRK1343037D043100;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;043;FRK1343048D043055;Saison balnéaire;08/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;043;FRK1343051D043140;Interdiction sanitaire;01/07/2023;03/07/2023;Conditions hydrométéorologiques
2023;Auvergne-Rhône-Alpes;043;FRK1343051D043140;Interdiction sanitaire;04/07/2023;04/07/2023;Conditions météorologiques
2023;Auvergne-Rhône-Alpes;043;FRK1343051D043140;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;043;FRK1343052D043060;Saison balnéaire;08/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;043;FRK1343070D043080;Interdiction sanitaire;24/08/2023;25/08/2023;Conditions hydrométéorologiques : seuil tolérance pluviométrie atteint
2023;Auvergne-Rhône-Alpes;043;FRK1343070D043080;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;043;FRK1343101D043026;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;043;FRK1343112D043510;Interdiction sanitaire;24/08/2023;25/08/2023;Conditions hydrométéorologiques : seuil tolérance pluviométrie atteint
2023;Auvergne-Rhône-Alpes;043;FRK1343112D043510;Saison balnéaire;08/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;043;FRK1343114D043600;Interdiction sanitaire;13/07/2023;09/08/2023;Présence de cyanobactéries toxinogènes. La baignade est interdite.
2023;Auvergne-Rhône-Alpes;043;FRK1343114D043600;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;043;FRK1343118D043076;Interdiction sanitaire;24/08/2023;25/08/2023;Conditions hydrométéorologiques : seuil tolérance pluviométrie atteint
2023;Auvergne-Rhône-Alpes;043;FRK1343118D043076;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;043;FRK1343135D043125;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;043;FRK1343136D043110;Interdiction sanitaire;02/08/2023;11/08/2023;Arrêté d'interdiction suite aux non conformités. Fermeture de la baignade
2023;Auvergne-Rhône-Alpes;043;FRK1343136D043110;Interdiction sanitaire;27/08/2023;29/08/2023;condition météorologique
2023;Auvergne-Rhône-Alpes;043;FRK1343136D043110;Saison balnéaire;08/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;043;FRK1343155D043105;Saison balnéaire;08/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;043;FRK1343262D043065;Interdiction sanitaire;01/07/2023;02/07/2023;Conditions hydrométéorologiques + insuffisance de transparence
2023;Auvergne-Rhône-Alpes;043;FRK1343262D043065;Interdiction sanitaire;24/08/2023;25/08/2023;Conditions hydrométéorologiques : seuil tolérance pluviométrie atteint
2023;Auvergne-Rhône-Alpes;043;FRK1343262D043065;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;043;FRK1343264D043070;Interdiction sanitaire;24/08/2023;25/08/2023;Conditions hydrométéorologiques : seuil tolérance pluviométrie atteint.
2023;Auvergne-Rhône-Alpes;043;FRK1343264D043070;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;063;FRK1463015D063020;Interdiction sanitaire;05/07/2023;20/07/2023;Présence d'un bloom. Cyanobactéries : dépassement toxines
2023;Auvergne-Rhône-Alpes;063;FRK1463015D063020;Interdiction sanitaire;30/08/2023;15/09/2023;Cyanobactéries : dépassement seuil toxines
2023;Auvergne-Rhône-Alpes;063;FRK1463015D063020;Saison balnéaire;10/06/2023;03/09/2023;
2023;Auvergne-Rhône-Alpes;063;FRK1463015D063020;Prolifération de cyanobactéries;07/07/2023;20/07/2023;Présence de toxines dépassant les seuils d'alerte sanitaire. Baignade interdite
2023;Auvergne-Rhône-Alpes;063;FRK1463015D063020;Prolifération de cyanobactéries;30/08/2023;15/09/2023;Présence de toxines dépassant les seuils d'alerte sanitaire. Baignade interdite
2023;Auvergne-Rhône-Alpes;063;FRK1463026D063030;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;063;FRK1463038D063040;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;063;FRK1463055D063045;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;063;FRK1463072D063065;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;063;FRK1463077D063050;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;063;FRK1463093D063070;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;063;FRK1463124D063100;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;063;FRK1463132D063110;Interdiction sanitaire;08/08/2023;18/08/2023;Dépassement seuils de  cyanotoxines
2023;Auvergne-Rhône-Alpes;063;FRK1463132D063110;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;063;FRK1463132D063110;Prolifération de cyanobactéries;08/08/2023;18/08/2023;Présence de toxines dépassant les seuils d'alerte sanitaire. Baignade interdite
2023;Auvergne-Rhône-Alpes;063;FRK1463187D063115;Interdiction sanitaire;07/07/2023;19/07/2023;Cyanobactéries : dépassement toxines
2023;Auvergne-Rhône-Alpes;063;FRK1463187D063115;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;063;FRK1463187D063115;Prolifération de cyanobactéries;07/07/2023;19/07/2023;Cyanobactéries : dépassement toxines
2023;Auvergne-Rhône-Alpes;063;FRK1463189D063117;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;063;FRK1463192D063120;Interdiction sanitaire;07/07/2023;20/07/2023;Cyanobactéries : dépassement toxines
2023;Auvergne-Rhône-Alpes;063;FRK1463192D063120;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;063;FRK1463192D063120;Prolifération de cyanobactéries;07/07/2023;20/07/2023;Cyanobactéries : dépassement toxines
2023;Auvergne-Rhône-Alpes;063;FRK1463228D063130;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;063;FRK1463228D063135;Interdiction sanitaire;24/08/2023;31/08/2023;Cyanobactéries : dépassement seuils de toxines
2023;Auvergne-Rhône-Alpes;063;FRK1463228D063135;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;063;FRK1463228D063135;Prolifération de cyanobactéries;24/08/2023;31/08/2023;Présence de toxines dépassant les seuils d'alerte sanitaire. Baignade interdite
2023;Auvergne-Rhône-Alpes;063;FRK1463246D063138;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;063;FRK1463247D063060;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;063;FRK1463319D063160;Interdiction sanitaire;04/08/2023;31/08/2023;cyanobactéries:  présence de toxines > seuil d'alerte
2023;Auvergne-Rhône-Alpes;063;FRK1463319D063160;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;063;FRK1463319D063160;Prolifération de cyanobactéries;04/08/2023;31/10/2023;cyanobactéries : présence de toxines > seuil d'alerte
2023;Auvergne-Rhône-Alpes;063;FRK1463338D063170;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;063;FRK1463354D063180;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;063;FRK1463363D063140;Interdiction sanitaire;24/08/2023;31/08/2023;Cyanobactéries : dépassement seuil toxine
2023;Auvergne-Rhône-Alpes;063;FRK1463363D063140;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;063;FRK1463393D063190;Interdiction sanitaire;07/07/2023;25/07/2023;Cyanobactéries : dépassement toxines
2023;Auvergne-Rhône-Alpes;063;FRK1463393D063190;Interdiction sanitaire;04/08/2023;08/09/2023;cyanobactéries : présence de toxines > seuil d'alerte
2023;Auvergne-Rhône-Alpes;063;FRK1463393D063190;Saison balnéaire;01/07/2023;08/09/2023;
2023;Auvergne-Rhône-Alpes;063;FRK1463393D063190;Prolifération de cyanobactéries;07/07/2023;25/07/2023;Cyanobactéries : dépassement toxines
2023;Auvergne-Rhône-Alpes;063;FRK1463393D063190;Prolifération de cyanobactéries;04/08/2023;08/09/2023;Cyanobactéries: présence de toxines dépassant le seuil d'alerte
2023;Auvergne-Rhône-Alpes;063;FRK1463393D063195;Interdiction sanitaire;07/07/2023;25/07/2023;Cyanobactéries : dépassement toxines
2023;Auvergne-Rhône-Alpes;063;FRK1463393D063195;Interdiction sanitaire;04/08/2023;08/09/2023;cyanobactéries : toxines > seuil d'alerte
2023;Auvergne-Rhône-Alpes;063;FRK1463393D063195;Saison balnéaire;01/07/2023;08/09/2023;
2023;Auvergne-Rhône-Alpes;063;FRK1463393D063195;Prolifération de cyanobactéries;07/07/2023;25/07/2023;Cyanobactéries : dépassement toxines
2023;Auvergne-Rhône-Alpes;063;FRK1463393D063195;Prolifération de cyanobactéries;04/08/2023;08/09/2023;Cyanobactéries: présence de toxines dépassant le seuil d'alerte
2023;Auvergne-Rhône-Alpes;063;FRK1463401D063240;Interdiction sanitaire;07/07/2023;20/07/2023;Cyanobactéries : dépassement toxines
2023;Auvergne-Rhône-Alpes;063;FRK1463401D063240;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;063;FRK1463401D063240;Prolifération de cyanobactéries;07/07/2023;20/07/2023;Cyanobactéries : dépassement toxines
2023;Auvergne-Rhône-Alpes;063;FRK1463416D063250;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;063;FRK1463416D063250;Interdiction non sanitaire;01/06/2023;31/08/2023;vidange du plan d'eau
2023;Auvergne-Rhône-Alpes;063;FRK1463419D063200;Interdiction sanitaire;24/08/2023;31/08/2023;Cyanobactéries : dépassement seuils de toxines
2023;Auvergne-Rhône-Alpes;063;FRK1463419D063200;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;063;FRK1463430D063001;Saison balnéaire;01/07/2023;13/08/2023;
2023;Auvergne-Rhône-Alpes;063;FRK1463448D063220;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;069;FRK2669009D069070;Saison balnéaire;03/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;069;FRK2669064D069044;Saison balnéaire;27/05/2023;17/09/2023;
2023;Auvergne-Rhône-Alpes;069;FRK2669070D069006;Interdiction sanitaire;22/08/2023;31/08/2023;Présence de toxines de cyanobactéries en quantité supérieure au seuil d'alerte
2023;Auvergne-Rhône-Alpes;069;FRK2669070D069006;Saison balnéaire;03/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;069;FRK2669070D069006;Prolifération de cyanobactéries;22/08/2023;31/08/2023;Interdiction de baignade
2023;Auvergne-Rhône-Alpes;069;FRK2669256D069020;Saison balnéaire;18/05/2023;03/09/2023;
2023;Auvergne-Rhône-Alpes;069;FRK2669256D069022;Saison balnéaire;01/07/2023;03/09/2023;
2023;Auvergne-Rhône-Alpes;069;FRK2669256D069023;Saison balnéaire;06/05/2023;17/09/2023;
2023;Auvergne-Rhône-Alpes;069;FRK2669256D069026;Saison balnéaire;27/05/2023;03/09/2023;
2023;Auvergne-Rhône-Alpes;069;FRK2669264D069010;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773001D073095;Saison balnéaire;10/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773001D073100;Saison balnéaire;10/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773001D073105;Saison balnéaire;10/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773008D073025;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773008D073026;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773008D073035;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773040D073235;Saison balnéaire;24/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773051D073050;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773051D073055;Saison balnéaire;17/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773055D073245;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773059D073020;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773064D073205;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773064D073205;Interdiction non sanitaire;09/06/2023;31/08/2023;Pas de surveillant de baignade + problématique de débit réservé au cours d'eau
2023;Auvergne-Rhône-Alpes;073;FRK2773085D073010;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773091D073005;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773129D073179;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773130D073275;Saison balnéaire;26/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773131D073261;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773145D073110;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773145D073116;Saison balnéaire;10/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773145D073117;Saison balnéaire;10/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773145D073120;Saison balnéaire;10/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773145D073125;Saison balnéaire;10/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773146D073165;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773150D073235;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773151D073237;Interdiction sanitaire;23/08/2023;26/08/2023;POLLUTION A COURT TERME plvt 21/08/2023 : 1400 ecoli plvt 23/08/2023 : conforme
2023;Auvergne-Rhône-Alpes;073;FRK2773151D073237;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773151D073237;Pollution à court terme;21/08/2023;23/08/2023;Prélèvement 21/08 : 1400 Ecoli Prélèvement 24/08 : conforme
2023;Auvergne-Rhône-Alpes;073;FRK2773180D073065;Saison balnéaire;30/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773184D073085;Saison balnéaire;10/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773184D073090;Saison balnéaire;10/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773191D073145;Saison balnéaire;10/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773191D073150;Saison balnéaire;10/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773219D073130;Saison balnéaire;10/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773219D073135;Saison balnéaire;10/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773219D073140;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773219D073140;Interdiction non sanitaire;03/05/2023;31/08/2023;Fermeture temporaire pour travaux par nouveau propriétaire
2023;Auvergne-Rhône-Alpes;073;FRK2773220D073226;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773241D073230;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773245D073080;Saison balnéaire;30/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773270D073180;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773278D073225;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773286D073066;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773300D073040;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773320D073230;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773327D073070;Saison balnéaire;24/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;073;FRK2773328D073046;Saison balnéaire;17/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874010D074212;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874010D074220;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874010D074320;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874013D074045;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874013D074050;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874013D074060;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874042D074610;Saison balnéaire;18/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874063D074640;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874070D074010;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874070D074011;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874104D074280;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874108D074290;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874119D074090;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874121D074030;Interdiction sanitaire;27/07/2023;29/07/2023;Fermeture temporaire de la plage par arrêté municipal suite aux résultats non conforme du CS
2023;Auvergne-Rhône-Alpes;074;FRK2874121D074030;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874121D074035;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874134D074600;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874154D074110;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874154D074120;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874163D074041;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874172D074125;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874172D074130;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874175D074092;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874175D074095;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874176D074250;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874180D074012;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874180D074015;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874190D074580;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874200D074140;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874208D074540;Saison balnéaire;03/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874208D074550;Saison balnéaire;03/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874218D074085;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874225D074560;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874237D074100;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874242D074300;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874249D074510;Saison balnéaire;18/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874256D074570;Saison balnéaire;03/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874258D074650;Saison balnéaire;01/07/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874263D074040;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874267D074310;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874267D074315;Saison balnéaire;05/06/2023;31/08/2023;
2023;Auvergne-Rhône-Alpes;074;FRK2874275D074260;Saison balnéaire;05/06/2023;31/08/2023;
